timestamp,temperature,humidity,wind_velocity,pressure,solar_radiation,thermal_sensation,comfort_zone
2025-02-25 01:00:00,20.1,95.0,0.6,889.3,7.076388888888889,20.1,Confortável
2025-02-25 02:00:00,19.8,96.0,1.1,889.5,8.925925925925927,19.8,Fresco
2025-02-25 03:00:00,20.0,91.0,1.2,889.1,10.775462962962964,20.0,Confortável
2025-02-25 04:00:00,20.0,91.0,1.2,888.7,12.625,20.0,Confortável
2025-02-25 05:00:00,20.2,93.0,1.2,887.9,14.47453703703704,20.2,Confortável
2025-02-25 06:00:00,20.1,90.0,0.6,887.5,16.324074074074076,20.1,Confortável
2025-02-25 07:00:00,18.9,95.0,0.5,887.4,18.173611111111114,18.9,Fresco
2025-02-25 08:00:00,19.6,95.0,0.9,887.6,20.023148148148152,19.6,Fresco
2025-02-25 09:00:00,19.5,93.0,1.9,888.0,21.872685185185187,20.29,Confortável
2025-02-25 10:00:00,19.7,91.0,1.8,888.8,23.72222222222222,20.56,Confortável
2025-02-25 11:00:00,20.5,86.0,3.1,889.5,138.11111111111111,21.09,Confortável
2025-02-25 12:00:00,22.3,79.0,3.0,889.8,483.05555555555554,23.28,Confortável
2025-02-25 13:00:00,22.5,78.0,2.7,890.0,478.8611111111111,23.58,Confortável
2025-02-25 14:00:00,24.4,70.0,3.3,889.6,646.1666666666666,25.77,Confortável
2025-02-25 15:00:00,25.3,62.0,3.7,889.2,727.8888888888889,26.82,Quente
2025-02-25 16:00:00,26.5,58.0,3.3,888.8,814.4722222222222,28.31,Quente
2025-02-25 17:00:00,26.4,57.0,3.1,888.1,430.3333333333333,28.2,Quente
2025-02-25 18:00:00,28.1,52.0,2.8,887.0,555.5833333333334,29.12,Quente
2025-02-25 19:00:00,21.5,81.0,5.5,886.3,654.6666666666666,21.89,Confortável
2025-02-25 20:00:00,21.2,79.0,2.7,886.0,85.44444444444444,22.03,Confortável
2025-02-25 21:00:00,22.7,76.0,1.4,886.2,89.16666666666667,22.7,Confortável
2025-02-25 22:00:00,21.3,86.0,1.1,886.7,12.777777777777779,21.3,Confortável
2025-02-25 23:00:00,20.8,89.0,1.0,887.1,12.803240740740742,20.8,Confortável
2025-02-26 00:00:00,22.5,74.0,1.9,888.0,12.828703703703704,23.77,Confortável
2025-02-26 01:00:00,22.3,71.0,2.6,888.9,12.854166666666666,23.36,Confortável
2025-02-26 02:00:00,22.3,72.0,2.6,889.2,12.87962962962963,23.36,Confortável
2025-02-26 03:00:00,22.1,73.0,2.3,889.0,12.905092592592593,23.2,Confortável
2025-02-26 04:00:00,21.6,75.0,2.1,888.5,12.930555555555555,22.67,Confortável
2025-02-26 05:00:00,21.0,78.0,1.9,887.8,12.956018518518517,22.03,Confortável
2025-02-26 06:00:00,21.1,77.0,2.1,887.4,12.981481481481483,22.08,Confortável
2025-02-26 07:00:00,20.9,77.0,2.4,887.4,13.006944444444445,21.76,Confortável
2025-02-26 08:00:00,20.5,79.0,2.8,887.8,13.032407407407408,21.17,Confortável
2025-02-26 09:00:00,20.0,81.0,2.7,888.3,13.05787037037037,20.6,Confortável
2025-02-26 10:00:00,19.9,83.0,2.7,888.8,13.083333333333334,20.48,Confortável
2025-02-26 11:00:00,20.9,79.0,3.3,889.7,127.88888888888889,21.53,Confortável
2025-02-26 12:00:00,22.5,73.0,3.3,890.3,343.22222222222223,23.47,Confortável
2025-02-26 13:00:00,23.5,66.0,4.5,890.8,611.5,24.52,Confortável
2025-02-26 14:00:00,23.4,65.0,3.4,890.6,657.0833333333334,24.54,Confortável
2025-02-26 15:00:00,25.6,60.0,3.0,890.2,833.4722222222222,27.25,Quente
2025-02-26 16:00:00,26.6,56.0,2.9,889.5,1007.1666666666666,28.45,Quente
2025-02-26 17:00:00,26.7,56.0,3.1,888.6,797.9166666666666,28.56,Quente
2025-02-26 18:00:00,26.9,56.0,2.9,887.3,899.4444444444445,28.81,Quente
2025-02-26 19:00:00,26.5,52.0,3.7,886.8,584.9722222222222,28.28,Quente
2025-02-26 20:00:00,24.5,63.0,2.6,886.2,254.27777777777777,25.98,Confortável
2025-02-26 21:00:00,24.2,64.0,1.1,886.4,75.38888888888889,24.2,Confortável
2025-02-26 22:00:00,23.6,65.0,1.1,886.9,9.166666666666666,23.6,Confortável
2025-02-26 23:00:00,23.7,67.0,1.5,887.5,11.511574074074076,23.7,Confortável
2025-02-27 00:00:00,22.8,72.0,1.0,888.4,13.856481481481485,22.8,Confortável
2025-02-27 01:00:00,22.5,74.0,1.3,888.9,16.20138888888889,22.5,Confortável
2025-02-27 02:00:00,21.85,76.5,1.15,888.8,18.5462962962963,21.85,Confortável
2025-02-27 03:00:00,21.2,79.0,1.0,888.7,20.891203703703706,21.2,Confortável
2025-02-27 04:00:00,19.3,89.0,0.8,888.3,23.23611111111111,19.3,Fresco
2025-02-27 05:00:00,19.2,90.0,0.8,887.6,25.58101851851852,19.2,Fresco
2025-02-27 06:00:00,19.9,84.0,0.9,887.2,27.925925925925927,19.9,Fresco
2025-02-27 07:00:00,20.3,82.0,0.7,887.0,30.270833333333336,20.3,Confortável
2025-02-27 08:00:00,20.5,84.0,1.2,887.3,32.61574074074075,20.5,Confortável
2025-02-27 09:00:00,18.8,88.0,0.5,887.7,34.96064814814815,18.8,Fresco
2025-02-27 10:00:00,20.9,83.0,0.7,888.1,37.30555555555556,20.9,Confortável
2025-02-27 11:00:00,22.6,72.0,3.0,888.9,198.05555555555554,23.64,Confortável
2025-02-27 12:00:00,23.2,66.0,4.1,889.4,499.75,24.2,Confortável
2025-02-27 13:00:00,24.1,64.0,3.6,889.6,748.2222222222222,25.36,Confortável
2025-02-27 14:00:00,25.4,57.0,3.9,889.3,879.3055555555555,26.92,Quente
2025-02-27 15:00:00,26.9,50.0,2.9,888.8,999.6666666666666,28.81,Quente
2025-02-27 16:00:00,27.4,47.0,3.6,888.3,946.5,31.08,Muito Quente
2025-02-27 17:00:00,28.3,41.0,3.1,887.6,996.9166666666666,33.1,Muito Quente
2025-02-27 18:00:00,29.3,40.0,3.2,886.6,891.9722222222222,32.69,Muito Quente
2025-02-27 19:00:00,27.4,41.0,3.7,885.4,700.4166666666666,27.74,Quente
2025-02-27 20:00:00,27.2,46.0,4.0,885.0,366.6111111111111,23.71,Confortável
2025-02-27 21:00:00,26.4,48.0,4.0,885.0,143.86111111111111,28.14,Quente
2025-02-27 22:00:00,25.7,49.0,3.4,885.4,7.277777777777778,27.33,Quente
2025-02-27 23:00:00,24.6,54.0,2.0,886.1,9.377314814814815,26.19,Quente
2025-02-28 00:00:00,23.8,57.0,2.1,886.9,11.476851851851851,25.24,Confortável
2025-02-28 01:00:00,23.3,59.0,3.0,887.6,13.57638888888889,24.48,Confortável
2025-02-28 02:00:00,22.5,62.0,2.7,888.2,15.675925925925927,23.58,Confortável
2025-02-28 03:00:00,22.3,64.0,2.1,888.0,17.775462962962965,23.49,Confortável
2025-02-28 04:00:00,20.1,72.0,0.6,887.5,19.875,20.1,Confortável
2025-02-28 05:00:00,17.6,85.0,0.2,887.1,21.974537037037035,17.6,Fresco
2025-02-28 06:00:00,17.3,86.0,0.8,886.7,24.074074074074076,17.3,Fresco
2025-02-28 07:00:00,20.0,75.0,1.4,886.6,26.173611111111114,20.0,Confortável
2025-02-28 08:00:00,19.7,78.0,2.3,887.2,28.273148148148152,20.37,Confortável
2025-02-28 09:00:00,19.2,80.0,3.2,887.8,30.372685185185187,19.5,Fresco
2025-02-28 10:00:00,19.8,79.0,3.2,887.9,32.47222222222222,20.22,Confortável
2025-02-28 11:00:00,21.3,75.0,3.3,888.5,258.30555555555554,22.01,Confortável
2025-02-28 12:00:00,23.1,71.0,2.4,888.8,513.8055555555555,24.35,Confortável
2025-02-28 13:00:00,24.6,66.0,3.2,889.0,743.8888888888889,26.02,Quente
2025-02-28 14:00:00,26.0,59.0,3.5,888.7,891.5,27.69,Quente
2025-02-28 15:00:00,26.5,56.0,4.0,888.6,792.5555555555555,28.27,Quente
2025-02-28 16:00:00,27.4,49.0,4.0,887.6,917.4444444444445,30.15,Muito Quente
2025-02-28 17:00:00,28.1,47.0,4.1,886.8,930.9444444444445,30.72,Muito Quente
2025-02-28 18:00:00,28.2,50.0,4.3,886.2,773.0833333333334,28.96,Quente
2025-02-28 19:00:00,27.4,47.0,4.1,885.2,511.1666666666667,25.36,Confortável
2025-02-28 20:00:00,26.4,50.0,3.7,885.0,416.1111111111111,28.16,Quente
2025-02-28 21:00:00,26.7,51.0,4.8,885.1,214.88888888888889,28.48,Quente
2025-02-28 22:00:00,25.0,57.0,3.9,885.1,18.0,26.43,Quente
2025-02-28 23:00:00,24.2,60.0,3.0,886.0,17.835648148148145,25.56,Confortável
2025-03-01 00:00:00,23.5,63.0,3.2,886.6,17.671296296296294,24.69,Confortável
2025-03-01 01:00:00,22.6,65.0,2.6,887.3,17.506944444444443,23.72,Confortável
2025-03-01 02:00:00,21.8,69.0,2.4,887.7,17.34259259259259,22.82,Confortável
2025-03-01 03:00:00,21.3,70.0,2.5,887.4,17.17824074074074,22.2,Confortável
2025-03-01 04:00:00,20.8,72.0,2.4,887.2,17.01388888888889,21.64,Confortável
2025-03-01 05:00:00,20.6,73.0,2.6,887.0,16.849537037037035,21.34,Confortável
2025-03-01 06:00:00,20.1,77.0,2.9000000000000004,886.85,16.685185185185187,20.66,Confortável
2025-03-01 07:00:00,19.6,81.0,3.2,886.7,16.520833333333332,19.98,Fresco
2025-03-01 08:00:00,19.7,83.0,3.7,887.2,16.35648148148148,19.98,Fresco
2025-03-01 09:00:00,19.6,84.0,3.2,887.6,16.19212962962963,19.98,Fresco
2025-03-01 10:00:00,19.5,86.0,3.0,888.3,16.02777777777778,19.92,Fresco
2025-03-01 11:00:00,19.7,85.0,4.8,889.0,94.58333333333333,19.75,Fresco
2025-03-01 12:00:00,20.6,80.0,4.3,889.2,232.97222222222223,20.96,Confortável
2025-03-01 13:00:00,22.0,74.0,4.7,889.5,293.69444444444446,22.63,Confortável
2025-03-01 14:00:00,23.2,69.0,3.5,889.4,654.5555555555555,24.28,Confortável
2025-03-01 15:00:00,24.2,66.0,3.2,889.0,500.52777777777777,25.54,Confortável
2025-03-01 16:00:00,25.0,63.0,4.3,888.2,687.0833333333334,26.4,Quente
2025-03-01 17:00:00,25.3,60.0,3.6,887.6,651.0833333333334,26.83,Quente
2025-03-01 18:00:00,25.8,57.0,4.0,887.2,559.75,27.41,Quente
2025-03-01 19:00:00,25.0,61.0,3.6,886.7,470.3888888888889,26.46,Quente
2025-03-01 20:00:00,24.5,60.0,4.0,886.1,206.55555555555554,25.81,Confortável
2025-03-01 21:00:00,23.5,65.0,4.3,885.9,141.47222222222223,24.54,Confortável
2025-03-01 22:00:00,22.2,69.0,3.7,886.2,16.555555555555557,23.03,Confortável
2025-03-01 23:00:00,21.4,71.0,3.4,886.9,16.224537037037035,22.11,Confortável
2025-03-02 00:00:00,21.2,70.0,3.7,887.5,15.893518518518519,21.81,Confortável
2025-03-02 01:00:00,20.6,74.0,2.9,888.0,15.5625,21.26,Confortável
2025-03-02 02:00:00,20.1,77.0,2.7,888.3,15.231481481481483,20.72,Confortável
2025-03-02 03:00:00,20.1,75.0,2.8,888.2,14.900462962962962,20.69,Confortável
2025-03-02 04:00:00,19.9,77.0,3.2,887.7,14.569444444444445,20.34,Confortável
2025-03-02 05:00:00,19.7,79.0,2.7,887.5,14.238425925925927,20.24,Confortável
2025-03-02 06:00:00,19.5,81.0,2.8,887.2,13.907407407407407,19.97,Fresco
2025-03-02 07:00:00,19.0,83.0,3.0,887.0,13.57638888888889,19.31,Fresco
2025-03-02 08:00:00,18.9,84.0,3.0,887.3,13.245370370370368,19.19,Fresco
2025-03-02 09:00:00,18.6,86.0,3.9,887.8,12.91435185185185,18.58,Fresco
2025-03-02 10:00:00,18.6,86.0,3.9,888.3,12.583333333333334,18.58,Fresco
2025-03-02 11:00:00,19.0,85.0,4.2,889.0,86.52777777777777,19.0,Fresco
2025-03-02 12:00:00,19.7,83.0,4.6,889.8,235.19444444444446,19.79,Fresco
2025-03-02 13:00:00,20.4,81.0,3.5,889.9,263.75,20.88,Confortável
2025-03-02 14:00:00,21.8,74.0,3.5,889.9,335.69444444444446,22.58,Confortável
2025-03-02 15:00:00,23.3,68.0,3.2,889.6,625.5,24.45,Confortável
2025-03-02 16:00:00,24.2,63.0,3.3,889.0,686.2222222222222,25.52,Confortável
2025-03-02 17:00:00,25.8,58.0,2.7,888.4,750.8888888888889,27.51,Quente
2025-03-02 18:00:00,25.3,56.0,3.3,887.6,488.05555555555554,26.86,Quente
2025-03-02 19:00:00,25.7,55.0,3.3,886.7,535.9444444444445,27.34,Quente
2025-03-02 20:00:00,25.4,53.0,3.7,886.3,393.94444444444446,26.94,Quente
2025-03-02 21:00:00,24.6,58.0,3.0,886.6,192.83333333333334,26.04,Quente
2025-03-02 22:00:00,23.5,64.0,2.5,887.2,44.80555555555556,24.81,Confortável
2025-03-02 23:00:00,22.5,70.0,2.5,887.7,44.432870370370374,23.62,Confortável
2025-03-03 00:00:00,22.1,71.0,2.8,888.4,44.06018518518519,23.08,Confortável
2025-03-03 01:00:00,21.4,72.0,2.3,889.0,43.6875,22.37,Confortável
2025-03-03 02:00:00,20.5,76.0,1.8,888.9,43.31481481481482,21.49,Confortável
2025-03-03 03:00:00,20.2,78.0,2.4,888.4,42.942129629629626,20.93,Confortável
2025-03-03 04:00:00,20.1,81.0,2.4,888.1,42.56944444444444,20.81,Confortável
2025-03-03 05:00:00,20.0,80.0,2.5,887.6,42.19675925925926,20.66,Confortável
2025-03-03 06:00:00,19.9,79.0,2.1,887.3,41.82407407407407,20.68,Confortável
2025-03-03 07:00:00,20.1,78.0,2.4,887.1,41.451388888888886,20.81,Confortável
2025-03-03 08:00:00,19.6,81.0,2.7,887.4,41.078703703703695,20.12,Confortável
2025-03-03 09:00:00,19.0,84.0,2.9,887.8,40.70601851851852,19.34,Fresco
2025-03-03 10:00:00,19.3,83.0,3.1,888.4,40.333333333333336,19.65,Fresco
2025-03-03 11:00:00,20.6,79.0,4.2,889.0,248.47222222222223,20.98,Confortável
2025-03-03 12:00:00,22.0,74.0,4.0,889.3,507.1111111111111,22.74,Confortável
2025-03-03 13:00:00,23.4,68.0,3.5,889.5,720.3611111111111,24.53,Confortável
2025-03-03 14:00:00,24.9,63.0,4.3,889.3,883.4166666666666,26.27,Quente
2025-03-03 15:00:00,26.5,54.0,3.8,888.9,882.1388888888889,28.28,Quente
2025-03-03 16:00:00,27.1,50.0,3.1,888.2,827.7777777777778,30.55,Muito Quente
2025-03-03 17:00:00,26.7,50.0,2.6,887.5,693.9166666666666,28.59,Quente
2025-03-03 18:00:00,28.0,47.0,3.5,886.8,513.5555555555555,26.9,Quente
2025-03-03 19:00:00,27.0,46.0,3.2,886.2,319.27777777777777,24.19,Confortável
2025-03-03 20:00:00,27.2,49.0,3.3,885.7,322.80555555555554,24.41,Confortável
2025-03-03 21:00:00,26.1,51.0,3.3,885.6,255.94444444444446,27.82,Quente
2025-03-03 22:00:00,25.0,56.0,3.3,886.1,23.25,26.49,Quente
2025-03-03 23:00:00,23.8,65.0,3.2,886.9,24.118055555555557,25.05,Confortável
2025-03-04 00:00:00,23.5,68.0,2.7,887.4,24.98611111111111,24.77,Confortável
2025-03-04 01:00:00,23.0,69.0,3.2,887.9,25.854166666666668,24.09,Confortável
2025-03-04 02:00:00,22.4,71.0,3.4,887.8,26.72222222222222,23.33,Confortável
2025-03-04 03:00:00,22.1,72.0,2.9,887.4,27.59027777777778,23.06,Confortável
2025-03-04 04:00:00,21.6,74.0,2.2,886.8,28.458333333333332,22.64,Confortável
2025-03-04 05:00:00,21.2,74.0,2.4,886.4,29.32638888888889,22.11,Confortável
2025-03-04 06:00:00,21.3,71.0,3.0,886.2,30.194444444444443,22.08,Confortável
2025-03-04 07:00:00,20.8,72.0,2.4,886.1,31.0625,21.64,Confortável
2025-03-04 08:00:00,20.1,74.0,3.3,886.6,31.930555555555557,20.56,Confortável
2025-03-04 09:00:00,19.0,80.0,2.9,886.9,32.798611111111114,19.34,Fresco
2025-03-04 10:00:00,19.4,80.0,1.9,887.5,33.666666666666664,20.17,Confortável
2025-03-04 11:00:00,20.2,78.0,4.5,888.1,254.0,20.43,Confortável
2025-03-04 12:00:00,21.8,73.0,4.0,888.5,523.0833333333334,22.49,Confortável
2025-03-04 13:00:00,23.0,68.0,4.7,888.3,686.0277777777778,23.88,Confortável
2025-03-04 14:00:00,24.7,59.0,4.2,888.2,893.5277777777778,26.04,Quente
2025-03-04 15:00:00,25.8,56.0,4.7,887.6,894.1111111111111,27.36,Quente
2025-03-04 16:00:00,26.8,47.0,4.4,886.9,1066.75,28.62,Quente
2025-03-04 17:00:00,27.3,42.0,4.1,886.2,1002.3888888888889,30.3,Muito Quente
2025-03-04 18:00:00,28.0,40.0,4.4,885.3,921.0555555555555,29.36,Quente
2025-03-04 19:00:00,27.3,49.0,4.2,884.8,625.7222222222222,26.48,Quente
2025-03-04 20:00:00,26.1,52.0,4.3,884.5,430.8333333333333,27.76,Quente
2025-03-04 21:00:00,25.7,53.0,3.6,884.8,95.02777777777777,27.31,Quente
2025-03-04 22:00:00,24.5,58.0,3.7,885.0,15.916666666666666,25.84,Confortável
2025-03-04 23:00:00,23.6,60.0,2.4,885.8,17.80787037037037,24.95,Confortável
2025-03-05 00:00:00,23.2,60.0,3.0,886.5,19.699074074074073,24.36,Confortável
2025-03-05 01:00:00,23.1,58.0,4.2,886.9,21.59027777777778,24.06,Confortável
2025-03-05 02:00:00,22.3,61.0,2.6,887.1,23.48148148148148,23.36,Confortável
2025-03-05 03:00:00,22.3,60.0,3.4,887.0,25.372685185185187,23.21,Confortável
2025-03-05 04:00:00,21.5,63.0,2.9,886.6,27.26388888888889,22.34,Confortável
2025-03-05 05:00:00,20.9,66.0,3.0,886.5,29.15509259259259,21.6,Confortável
2025-03-05 06:00:00,20.4,70.0,3.3,886.3,31.046296296296298,20.92,Confortável
2025-03-05 07:00:00,19.6,75.0,4.2,886.3,32.9375,19.74,Fresco
2025-03-05 08:00:00,18.5,82.0,3.1,886.5,34.82870370370371,18.68,Fresco
2025-03-05 09:00:00,18.0,85.0,3.4,887.0,36.719907407407405,17.99,Fresco
2025-03-05 10:00:00,18.8,82.0,4.3,887.7,38.611111111111114,18.73,Fresco
2025-03-05 11:00:00,19.7,80.0,5.2,888.5,242.97222222222223,19.68,Fresco
2025-03-05 12:00:00,21.6,73.0,3.8,889.1,533.1944444444445,22.28,Confortável
2025-03-05 13:00:00,23.0,67.0,4.2,889.1,647.0277777777778,23.94,Confortável
2025-03-05 14:00:00,23.8,62.0,4.4,889.0,819.0,24.9,Confortável
2025-03-05 15:00:00,25.2,57.0,4.3,888.6,853.7222222222222,26.65,Quente
2025-03-05 16:00:00,25.2,55.0,4.0,888.0,702.3888888888889,26.67,Quente
2025-03-05 17:00:00,25.4,56.0,3.1,887.2,393.55555555555554,27.0,Quente
2025-03-05 18:00:00,25.1,56.0,3.3,886.7,362.55555555555554,26.61,Quente
2025-03-05 19:00:00,25.3,55.0,2.5,886.3,334.3333333333333,26.94,Quente
2025-03-05 20:00:00,25.1,56.0,2.9,886.3,151.25,26.66,Quente
2025-03-05 21:00:00,24.6,55.0,3.0,886.4,82.08333333333333,26.04,Quente
2025-03-05 22:00:00,23.9,57.0,2.6,886.8,12.777777777777779,25.27,Confortável
2025-03-05 23:00:00,23.2,61.0,2.8,886.7,14.37962962962963,24.4,Confortável
2025-03-06 00:00:00,22.4,65.0,2.2,887.3,15.981481481481481,23.58,Confortável
2025-03-06 01:00:00,21.8,69.0,2.2,887.9,17.583333333333332,22.87,Confortável
2025-03-06 02:00:00,21.3,72.0,2.3,888.2,19.185185185185183,22.26,Confortável
2025-03-06 03:00:00,20.8,73.0,2.4,887.9,20.787037037037035,21.64,Confortável
2025-03-06 04:00:00,20.6,74.0,2.1,887.5,22.38888888888889,21.5,Confortável
2025-03-06 05:00:00,20.2,74.0,2.1,887.4,23.99074074074074,21.03,Confortável
2025-03-06 06:00:00,20.2,74.0,3.7,887.3,25.59259259259259,20.59,Confortável
2025-03-06 07:00:00,19.3,79.0,3.3,887.3,27.194444444444443,19.59,Fresco
2025-03-06 08:00:00,18.8,83.0,4.1,887.6,28.796296296296294,18.78,Fresco
2025-03-06 09:00:00,18.4,86.0,4.4,888.0,30.398148148148152,18.22,Fresco
2025-03-06 10:00:00,18.5,87.0,4.1,888.4,32.0,18.41,Fresco
2025-03-06 11:00:00,19.0,85.0,4.4,889.2,124.02777777777777,18.96,Fresco
2025-03-06 12:00:00,20.2,81.0,4.2,889.7,224.30555555555554,20.48,Confortável
2025-03-06 13:00:00,20.6,79.0,3.7,890.4,343.22222222222223,21.08,Confortável
2025-03-06 14:00:00,21.9,75.0,4.0,890.3,550.7777777777778,22.61,Confortável
2025-03-06 15:00:00,23.4,69.0,3.5,890.1,632.1666666666666,24.53,Confortável
2025-03-06 16:00:00,25.3,60.0,4.2,889.3,872.6944444444445,26.78,Quente
2025-03-06 17:00:00,26.2,54.0,3.0,888.7,825.75,27.97,Quente
2025-03-06 18:00:00,27.1,52.0,3.3,887.9,845.2222222222222,30.53,Muito Quente
2025-03-06 19:00:00,25.3,58.0,4.0,887.7,625.3888888888889,26.79,Quente
2025-03-06 20:00:00,26.7,53.0,3.3,887.7,370.69444444444446,28.55,Quente
2025-03-06 21:00:00,24.8,57.0,3.1,887.9,185.25,26.27,Quente
2025-03-06 22:00:00,23.65,66.0,2.5,888.25,173.57905982905982,24.99,Confortável
2025-03-06 23:00:00,22.5,75.0,1.9,888.6,161.90811965811966,23.77,Confortável
2025-03-07 00:00:00,22.4,73.0,2.7,889.0,150.23717948717947,23.46,Confortável
2025-03-07 01:00:00,21.8,76.0,2.4,889.3,138.56623931623932,22.82,Confortável
2025-03-07 02:00:00,21.5,75.0,3.2,889.2,126.89529914529913,22.28,Confortável
2025-03-07 03:00:00,20.9,76.0,2.7,889.0,115.22435897435898,21.67,Confortável
2025-03-07 04:00:00,20.3,79.0,2.7,888.6,103.55341880341881,20.96,Confortável
2025-03-07 05:00:00,20.0,79.0,2.4,888.1,91.88247863247862,20.69,Confortável
2025-03-07 06:00:00,19.6,79.0,2.3,888.0,80.21153846153845,20.25,Confortável
2025-03-07 07:00:00,19.4,77.0,2.6,888.0,68.5405982905983,19.92,Fresco
2025-03-07 08:00:00,19.0,78.0,3.9,888.2,56.86965811965812,19.07,Fresco
2025-03-07 09:00:00,18.3,81.0,3.6,888.9,45.198717948717956,18.29,Fresco
2025-03-07 10:00:00,18.2,82.0,3.4,889.6,33.52777777777778,18.23,Fresco
2025-03-07 11:00:00,19.4,77.0,3.9,890.1,255.0,19.56,Fresco
2025-03-07 12:00:00,20.5,74.0,4.1,890.5,511.3888888888889,20.87,Confortável
2025-03-07 13:00:00,22.6,67.0,3.6,890.4,728.6944444444445,23.54,Confortável
2025-03-07 14:00:00,24.2,61.0,4.6,890.0,922.0555555555555,25.38,Confortável
2025-03-07 15:00:00,25.6,55.0,4.5,889.7,1055.5833333333333,27.13,Quente
2025-03-07 16:00:00,27.2,51.0,3.9,888.9,1045.8055555555557,31.7,Muito Quente
2025-03-07 17:00:00,27.6,45.0,3.4,888.1,996.0833333333334,32.08,Muito Quente
2025-03-07 18:00:00,28.4,43.0,3.2,887.5,786.0,30.7,Muito Quente
2025-03-07 19:00:00,27.4,43.0,3.4,887.0,637.9722222222222,27.66,Quente
2025-03-07 20:00:00,27.7,42.0,2.5,886.9,389.8333333333333,26.38,Quente
2025-03-07 21:00:00,26.7,45.0,3.0,887.1,162.33333333333334,28.57,Quente
2025-03-07 22:00:00,25.5,51.0,2.2,887.4,13.86111111111111,27.21,Quente
2025-03-07 23:00:00,24.7,54.0,2.3,888.1,15.42361111111111,26.26,Quente
2025-03-08 00:00:00,23.4,59.0,2.0,888.5,16.98611111111111,24.79,Confortável
2025-03-08 01:00:00,22.8,62.0,2.5,889.2,18.54861111111111,23.98,Confortável
2025-03-08 02:00:00,22.2,63.0,2.5,889.3,20.11111111111111,23.27,Confortável
2025-03-08 03:00:00,20.9,69.0,1.4,889.0,21.67361111111111,20.9,Confortável
2025-03-08 04:00:00,19.4,76.0,1.5,888.4,23.23611111111111,19.4,Fresco
2025-03-08 05:00:00,20.4,71.0,1.6,888.1,24.79861111111111,20.4,Confortável
2025-03-08 06:00:00,20.6,67.0,2.2,887.9,26.36111111111111,21.46,Confortável
2025-03-08 07:00:00,20.2,71.0,3.3,887.7,27.92361111111111,20.68,Confortável
2025-03-08 08:00:00,19.7,75.0,2.8,887.8,29.48611111111111,20.21,Confortável
2025-03-08 09:00:00,19.3,77.0,3.1,888.0,31.04861111111111,19.65,Fresco
2025-03-08 10:00:00,19.7,77.0,3.3,888.5,32.611111111111114,20.08,Confortável
2025-03-08 11:00:00,21.0,75.0,3.6,889.3,250.86111111111111,21.59,Confortável
2025-03-08 12:00:00,22.4,69.0,2.3,889.9,504.0,23.55,Confortável
2025-03-08 13:00:00,24.3,67.0,2.8,889.9,732.9722222222222,25.71,Confortável
2025-03-08 14:00:00,25.1,61.0,2.8,889.7,853.0277777777778,26.67,Quente
2025-03-08 15:00:00,25.1,57.0,2.4,889.3,856.1111111111111,26.72,Quente
2025-03-08 16:00:00,28.5,48.0,2.1,888.8,810.2777777777778,33.67,Muito Quente
2025-03-08 17:00:00,27.5,44.0,1.1,887.9,915.2222222222222,35.27,Muito Quente
2025-03-08 18:00:00,29.5,38.0,1.4,887.0,549.5,31.61,Muito Quente
2025-03-08 19:00:00,28.8,38.0,3.5,886.5,739.8333333333334,29.59,Quente
2025-03-08 20:00:00,28.8,36.0,2.7,886.1,442.27777777777777,27.24,Quente
2025-03-08 21:00:00,27.8,39.0,2.3,886.4,222.69444444444446,24.55,Confortável
2025-03-08 22:00:00,25.7,45.0,1.4,886.7,8.527777777777779,25.7,Confortável
2025-03-08 23:00:00,24.1,52.0,1.5,887.4,11.168981481481483,24.1,Confortável
2025-03-09 00:00:00,23.5,58.0,1.5,888.0,13.810185185185187,23.5,Confortável
2025-03-09 01:00:00,23.7,59.0,2.3,888.4,16.45138888888889,25.08,Confortável
2025-03-09 02:00:00,23.0,62.0,2.4,888.6,19.09259259259259,24.24,Confortável
2025-03-09 03:00:00,22.3,63.0,1.6,888.4,21.733796296296298,22.3,Confortável
2025-03-09 04:00:00,19.7,74.0,1.2,888.0,24.375000000000004,19.7,Fresco
2025-03-09 05:00:00,20.7,71.0,1.4,887.5,27.016203703703706,20.7,Confortável
2025-03-09 06:00:00,17.5,86.0,0.6,887.5,29.657407407407412,17.5,Fresco
2025-03-09 07:00:00,18.5,81.0,1.3,887.2,32.298611111111114,18.5,Fresco
2025-03-09 08:00:00,17.1,89.0,0.6,887.3,34.93981481481482,17.1,Fresco
2025-03-09 09:00:00,16.6,91.0,0.8,887.6,37.581018518518526,16.6,Fresco
2025-03-09 10:00:00,21.7,69.0,1.5,887.9,40.22222222222222,21.7,Confortável
2025-03-09 11:00:00,22.4,64.0,2.6,888.5,146.63888888888889,23.48,Confortável
2025-03-09 12:00:00,24.2,56.0,3.6,888.5,458.6111111111111,25.49,Confortável
2025-03-09 13:00:00,25.2,57.0,3.2,888.7,658.8333333333334,26.74,Quente
2025-03-09 14:00:00,26.2,51.0,2.5,888.5,795.4444444444445,28.01,Quente
2025-03-09 15:00:00,27.1,43.0,2.2,887.9,853.6944444444445,32.0,Muito Quente
2025-03-09 16:00:00,28.8,36.0,2.2,887.1,932.75,34.16,Muito Quente
2025-03-09 17:00:00,28.7,36.0,1.6,886.4,813.7777777777778,33.67,Muito Quente
2025-03-09 18:00:00,29.2,33.0,1.4,885.6,619.5,31.77,Muito Quente
